Timestamp,Machine_ID,Temperature_C,Pressure_psi,Vibration_mm_s,Status,Power_Consumption_kW,Oil_Level,Error_Code,Production_Rate_units_min,Motor_Speed_RPM,Ambient_Temperature_C,Ambient_Humidity_percent,Part_Count,Voltage_V
2024-01-01 00:02:28,1,32.47010622494675,146.91825075951297,0.7684682813494748,Normal,62.39694019752505,36.047139892171415,25,123,2574,23.881058496798794,47.55626681859832,1903,201.92652703954585
2024-01-01 00:02:29,4,22.625759440096484,105.68256306558416,0.1848117511028019,Normal,97.47640258215658,67.46416802497407,10,156,829,24.82537386901624,53.963957529113806,2557,235.34432478910753
2024-01-01 00:02:30,3,26.19383422210378,135.23921467238634,2.67230747370904,Normal,47.37835078479401,22.987966587927623,2,191,2917,19.7965396229813,54.04741804821638,4214,220.4409480004917
2024-01-01 00:02:31,3,24.03589896504914,142.54029789837244,2.6427923121684085,Warning,47.533313086076745,52.88380259326357,53,138,697,23.03659842086097,30.125596658422484,1632,209.06155611462364
2024-01-01 00:02:32,1,38.17652995433725,147.71893001104465,4.220234826839321,Normal,91.9428726901756,41.440948350127215,82,70,2380,20.775597355853478,31.098178414414296,4227,215.87020070781168
2024-01-01 00:02:33,3,35.20800134574965,110.54846448558497,4.744298250889011,Normal,58.45976037971296,45.61615990302248,21,109,1796,24.77123048802952,35.81060843249122,3460,236.06681683877252
2024-01-01 00:02:34,1,33.52796737820012,125.1964503862122,2.692727210700655,Normal,41.83548954270404,48.37126028445546,48,106,1555,17.472235841076873,50.44518220617027,3079,200.991327562608
2024-01-01 00:02:35,2,26.019326392632433,134.0277423822241,4.6499709120982775,Warning,74.70441872504732,50.16276561195584,54,143,1537,15.138171709903647,47.221060816286844,1492,205.7116223811282
2024-01-01 00:02:36,3,23.68089544100427,112.37338647506687,3.6257957564991483,Normal,65.77035563687747,59.38473646933923,85,152,2764,16.859475712672246,51.58996235531348,4855,207.70955362198
2024-01-01 00:02:37,2,35.12902175977824,130.0236431625137,1.322795639977925,Normal,37.57690452579324,61.806621666935776,62,61,2662,16.280187820087566,62.019631759973976,4104,202.40448976438586
2024-01-01 00:02:38,1,29.483158917581594,112.87893912489997,4.642103554719632,Normal,36.81359182730941,78.54224219710977,95,89,897,19.36952311328558,62.889611141146304,4026,209.01023103917294
2024-01-01 00:02:39,4,24.515791043012584,116.67285102658236,3.337215880909374,Normal,45.60515177745293,65.76672012346887,70,187,1167,15.774102037493918,69.08059414220142,2955,232.68623859064292
2024-01-01 00:02:40,3,32.3324395633055,122.07593482554326,2.070479663713169,Warning,16.445805909417427,61.267866543008076,63,111,2863,17.20197737139773,52.30191200215586,2190,221.083069261766
2024-01-01 00:02:41,1,,126.45950493732835,3.4012104225846533,Normal,94.83552122388751,43.547533035842804,87,62,1951,15.96265880524817,43.88861955860525,3481,224.2173134067556
2024-01-01 00:02:42,4,26.52340508256507,122.46829358125753,2.0065641387187543,Warning,26.471803617699855,27.06848386923472,72,116,1987,19.867527782580385,42.321108194941246,2987,206.2354021248975
2024-01-01 00:02:43,4,29.371139891822693,124.65977598939645,0.5709188399397963,Normal,27.444187209494846,23.527305166740096,46,172,2611,17.667770720863018,43.629663065742854,3914,211.13260868082773
2024-01-01 00:02:44,2,22.959166682188116,114.92943781441463,3.594893735884499,Normal,68.233456451537,48.66108261950868,88,95,1991,19.710072981786155,42.9531840771491,2549,236.69952943840696
2024-01-01 00:02:45,1,,107.94825470113153,4.1204380608537186,Warning,75.18223425698301,60.09540275763566,85,143,1448,15.888881000444767,45.71679898221576,1806,208.4176011176023
2024-01-01 00:02:46,4,24.181947291792284,102.36749886634198,3.6440309950969385,Normal,76.31519136398852,59.00959107550483,23,117,726,20.16870666015037,32.99525684542852,4032,236.26974468707334
2024-01-01 00:02:47,3,22.607062600865312,109.79893612458338,1.1455733387833829,Normal,43.75675211538079,77.17168521050709,43,165,890,16.300692018578808,55.33729894190544,2222,226.5285480559525
2024-01-01 00:02:48,3,24.07069747773793,129.09718207528914,4.783175067388065,Normal,88.5996057618933,42.94579839454039,6,107,690,15.993464514203596,52.721648923041954,1531,220.11090754659367
2024-01-01 00:02:49,2,35.381222663194485,139.30577239015662,0.1262728084557796,Warning,58.959915557323995,57.66702879437615,52,111,1873,18.10019550655752,48.47843570285768,2585,206.95797276899683
2024-01-01 00:02:50,4,28.510113185436857,108.46237987214472,1.663426486878203,Normal,49.472879694629995,73.2724293128147,22,152,2015,23.74417476462594,33.24421161654107,1678,226.9440158129601
2024-01-01 00:02:51,1,31.30831879505076,105.42776788863242,10.0,Normal,82.93478147791006,44.24466539467978,64,167,661,22.88521402927364,33.728347712352445,1775,235.45589244550945
2024-01-01 00:02:52,3,20.420183139727214,137.4645180274625,0.24063113807425485,Normal,31.920512430145394,48.66458917104114,36,150,1791,24.591498022993505,51.804207010069945,3938,206.39123408689238
2024-01-01 00:02:53,4,20.68862617146629,115.25791652686448,2.028648464943342,Normal,87.41668990919672,75.37837375465287,99,80,2653,19.601952643851597,31.463214678793264,4101,200.24717001520762
2024-01-01 00:02:54,4,28.916510996540325,147.57497196136762,3.1155742008138727,Normal,58.494645510843476,53.01451718180682,68,171,1079,18.124414230297006,58.99155722531701,1758,229.6024453024562
2024-01-01 00:02:55,2,36.33310486403247,135.71589853051864,4.4127643174255065,Normal,91.00523419058229,67.97659629590552,22,171,2890,24.709067318565964,69.75112568527999,1851,224.01843083982524
2024-01-01 00:02:56,3,37.70477757415131,116.33780236215154,4.948448580957351,Warning,28.145127795018325,76.13743017336625,41,108,1684,18.81768078267851,53.89627595560944,1230,220.1234973714362
2024-01-01 00:02:57,3,21.734131351912804,114.47713738968525,4.040447932021991,Normal,94.24567684021832,54.26348231336012,84,159,1909,15.091034062171309,58.93725928113638,1659,218.24183550172944
2024-01-01 00:02:58,1,30.767262042020455,126.18491931356544,2.343402593564124,Normal,71.90890677751511,26.551218139664336,14,156,758,23.20108613811749,47.55743969723832,3587,219.90385856291974
2024-01-01 00:02:59,3,38.264593725585414,103.95723341391047,3.6185221298351533,Warning,65.64956741221471,69.30199722646333,65,62,551,16.692105409665825,56.69649323929368,3885,214.98332706826406
2024-01-01 00:03:00,1,27.759455087957726,105.88382563226494,4.2181189429482036,Normal,47.98607675347066,69.06692992377822,84,105,1000,22.179124285673627,56.07121293194365,1949,203.29326906001285
2024-01-01 00:03:01,3,36.59131662856737,108.79289406580962,2.326535982093407,Normal,150.0,26.899111660610924,17,130,2487,15.151218904523601,62.96363583592121,3504,231.0289584583538
2024-01-01 00:03:02,2,22.673913087988723,138.736179665228,3.9252721701274993,Normal,49.95276654803615,52.88708909693366,39,102,2043,16.109901641094662,58.45358341518798,1915,218.7133564566838
2024-01-01 00:03:03,3,38.707889793355974,125.69286796345612,2.4132620915643836,Normal,54.868865720281825,49.225138127139466,17,129,2234,19.83563553295816,59.96198176133625,1662,232.9981742382062
2024-01-01 00:03:04,1,35.028466350626054,100.52835613872215,1.9324799543836135,Normal,80.33482977267813,70.82977596238372,17,70,2335,15.678980264798263,52.26543975150408,4542,239.2888298912504
2024-01-01 00:03:05,1,38.82668785573803,133.67582637360545,2.6304541889188062,Normal,35.635818665143546,36.47766994745989,78,152,2604,23.88630895686986,49.380597437101514,2608,206.87000218164619
2024-01-01 00:03:06,2,33.532344671050126,121.18450893302486,3.3792736881357244,Normal,36.23457815324126,45.57666249716005,58,158,2277,22.49869061268564,48.348659751226286,3598,231.7393525966688
2024-01-01 00:03:07,3,27.268078639988538,125.5426182481899,3.634410281592987,Warning,79.7767918859098,56.28746268434803,74,76,2500,18.2818531202017,45.680436825243405,3337,239.10072813682012
2024-01-01 00:03:08,3,38.76362345049445,110.70581217064678,1.7836813444605393,Normal,21.572181027109714,51.0347115584611,75,112,1904,20.975204143967034,40.641110532939706,3197,228.9774807960967
2024-01-01 00:03:09,2,25.51133552618357,127.58911141970518,2.856601257780174,Normal,150.0,77.3020564816131,64,77,1848,22.155267352531023,31.33244175111888,2623,209.83875640818013
2024-01-01 00:03:10,3,26.64345044123465,148.95766198757443,4.549354370402235,Normal,66.26575074788634,77.63943966396758,98,146,1889,22.55399188627912,56.84382531221951,4896,235.85943079074008
2024-01-01 00:03:11,3,34.016168360034804,103.67223455028807,4.881564500553199,Normal,58.5175389762944,24.894349447064172,31,173,2055,18.956759544878782,66.03844778902862,4246,231.72891062285603
2024-01-01 00:03:12,1,35.30632599050772,114.19586998322153,1.1362404559197725,Normal,30.619844396189336,37.87081953769014,62,170,1665,23.98800220736193,67.21929750485691,3577,217.97237686037366
2024-01-01 00:03:13,3,38.588069676983075,112.14987964304149,0.9641558285667073,Normal,80.7731352409968,20.452088942694246,9,137,2624,24.417847300469745,53.22246826805447,2287,222.90270645028025
2024-01-01 00:03:14,3,24.09604818112419,112.42746553755899,3.3834281671432427,Normal,82.44577805578743,45.071620910280984,11,107,1737,16.957152512260173,33.76546433044774,1316,228.87688730662538
2024-01-01 00:03:15,2,35.95996070438448,118.93531787826886,2.0734194291172194,Normal,53.4647681088866,59.728343172876166,86,119,809,24.112387997391096,65.14657228169824,1468,204.98082845840753
2024-01-01 00:03:16,2,34.77092106793927,140.90548923720837,0.12111169209068517,Normal,45.02520773714879,48.277086865151894,90,173,2145,22.12680511002342,59.909795293702786,3461,237.07935749841232
2024-01-01 00:03:17,4,21.275891125071958,,1.7343093532364207,Normal,32.15456537715458,24.030912413608604,0,146,1256,23.881380641373823,40.05644216860721,1121,239.49776448961958
2024-01-01 00:03:18,1,27.74446282420414,110.11075437294866,4.03372371736126,Normal,77.88106153802575,31.757374250015776,96,166,1484,19.247542682438883,62.14179763615398,2013,213.2212986141696
2024-01-01 00:03:19,3,25.655309141201972,127.14749689740563,10.0,Normal,67.55067308140356,30.397480898026785,18,93,2306,21.611975415702602,48.88031792280148,4504,228.60339886773053
2024-01-01 00:03:20,3,26.08980848708061,131.84494860827402,2.4734257440829093,Warning,28.596792643017196,50.66769738553542,22,184,2271,17.353797782522463,65.50372446689309,2223,216.85218900209233
2024-01-01 00:03:21,4,39.658937591094016,126.09137371819224,2.3628896744376764,Warning,81.50212717164106,60.660800944573566,10,86,2410,22.511017523966906,39.904437310558045,2470,201.10940585979932
2024-01-01 00:03:22,3,32.85554826959856,121.70381970984597,2.8975372121718874,Normal,89.39847820226136,38.97952538903711,48,129,2498,20.81733503147091,62.036236825092935,1944,238.34867534099865
2024-01-01 00:03:23,1,34.35352315586999,109.59877529296189,1.0969835528178802,Normal,15.332253647342128,27.827603860618133,67,136,1026,19.809451118894017,58.476412630700445,2578,205.69286895663717
2024-01-01 00:03:24,4,39.532352746300184,124.41096795996192,2.6302181244547773,Normal,79.51785742216371,67.91585888435415,66,145,840,21.926816102729305,30.57764689594729,1092,202.99774072057534
2024-01-01 00:03:25,1,27.544035649152775,,0.05523180028324193,Normal,86.75217400848872,71.50171020895559,74,57,512,20.523452711265573,52.53338435382748,1144,233.48756727737427
2024-01-01 00:03:26,4,36.036803369056116,139.7781681251135,2.3777977739156686,Normal,99.23571095270923,36.589292806685044,47,156,1838,22.653548721730843,58.62137111830307,1839,201.35470051205283
2024-01-01 00:03:27,4,28.690619266089907,138.18021795814977,1.6802552312529628,Normal,31.384134904363023,45.24486214167246,8,92,2129,23.584360668152428,36.25643154610921,1426,227.51548177924388
2024-01-01 00:03:28,2,37.39067343629959,106.69993406028354,3.3743480295182984,Normal,43.39028846928275,24.915866157587924,23,64,1199,23.006063044549034,51.27595741829173,3998,237.2030421488186
2024-01-01 00:03:29,1,23.613150826226065,104.42595262815338,3.1917679207631378,Normal,96.95719829807912,33.66183579163759,38,103,2179,18.075066315109222,42.16311640981552,4517,216.24746468928467
2024-01-01 00:03:30,3,38.95372354128559,145.40769716137515,1.9041794009140451,Normal,18.4613995264226,66.02002268301105,8,55,1957,24.761192135636357,57.85011659910305,3804,202.7340585258943
2024-01-01 00:03:31,3,24.375434168217595,126.77541944822488,0.036364907392957835,Warning,57.13370595232787,41.9118733764525,14,100,2646,21.497412629125186,51.60559251545807,1277,208.7316988031119
2024-01-01 00:03:32,1,,142.89004686412954,10.0,Normal,55.60701218540989,56.281535924105135,0,190,2427,18.234664760838672,54.8583197728666,1272,237.93296456117093
2024-01-01 00:03:33,3,35.12384468213561,102.90755602832006,3.1667392509458114,Normal,64.58929649930474,76.77106882299702,74,76,590,15.425808752766049,32.90159349286482,3297,218.61544151659928
2024-01-01 00:03:34,3,27.875102831308133,126.32578082608151,0.36186671508752266,Normal,39.7713353361661,63.418270749265666,22,83,2255,24.880964097028247,35.51180560792033,2091,221.65439968531354
2024-01-01 00:03:35,1,32.16422753532893,126.97132572881182,0.5382121091673192,Error,93.33262798046123,47.207131076825206,8,124,2093,20.990173934427723,52.08356722761868,4219,206.24244417043533
2024-01-01 00:03:36,4,28.89147002138857,143.0351016271075,3.235175122835436,Normal,34.305513486316556,42.01281862194642,5,120,2908,17.275402625068434,37.24691528096009,3972,236.72067596647457
2024-01-01 00:03:37,1,34.84739874179564,104.88049991148537,10.0,Normal,68.47259658259621,31.431620897657936,11,148,737,19.9112380111768,49.94764684835192,2709,220.6852143591185
2024-01-01 00:03:38,4,24.566625047372217,112.02227818379546,1.6077485400635605,Normal,54.633432047944254,65.36840437883458,53,168,935,18.975404802809514,57.601171957107,4469,221.15442566976157
2024-01-01 00:03:39,3,21.16915974473754,,2.4483653275828092,Normal,34.00061072320719,26.745513149572453,14,84,1674,24.51365239697479,62.39086835629714,2438,223.04188988271164
2024-01-01 00:03:40,3,25.998587949461324,143.2920737709971,4.728556824918293,Warning,26.99684161501843,23.68362142273043,2,176,1949,19.92660945174282,35.720272240326125,4102,230.69500305361512
2024-01-01 00:03:41,3,29.486173297368605,146.94416575352835,4.727717810879847,Normal,96.0905911831893,26.289720515843584,0,69,1753,19.846676654906027,59.67515468641104,2794,208.11811970425947
2024-01-01 00:03:42,2,23.36040104385357,149.6362309796814,1.5375138723171506,Error,60.516231543620734,34.57432321188374,12,51,957,22.945997077222845,44.527443377308764,4038,237.6931818888446
2024-01-01 00:03:43,4,27.095945793127775,147.95967432292608,4.049939375085451,Normal,150.0,57.62740489220306,96,70,909,18.909115646636565,57.157318799788115,2557,207.01620127386784
2024-01-01 00:03:44,2,27.99966036587137,100.29708779221772,2.969720264034294,Normal,80.46059131377805,71.67980800027021,74,140,838,16.965183483767518,35.811385305246105,3173,207.89660011844407
2024-01-01 00:03:45,2,21.14783687376547,102.3854170726936,4.8774224667519,Normal,150.0,79.55734418366609,61,199,2421,22.683987019292633,50.60700726919556,2204,200.49632710251794
2024-01-01 00:03:46,1,31.66614496368409,107.38034095787944,10.0,Warning,74.23878410171008,63.88904886860196,79,85,844,24.101086379505066,63.502491019790746,1565,200.7873688518571
2024-01-01 00:03:47,2,37.68686855942575,117.44310483851365,3.873534340077808,Normal,24.862612381508832,28.75862574083722,2,144,2924,15.457262488296006,34.257256786058825,1026,217.1536655667055
2024-01-01 00:03:48,1,23.03485825906105,141.49590154934793,3.840685648074355,Normal,76.64329765688103,36.66228548776941,15,193,2742,23.599000609130975,63.10723032762286,3975,207.31886996562946
2024-01-01 00:03:49,1,31.95616026803028,144.63280976677402,2.487164338165381,Normal,150.0,27.919204656402208,31,161,1587,19.378631958174807,48.110735829897564,4543,208.47607198236938
2024-01-01 00:03:50,2,33.29478409821692,109.34172031472914,3.978150571486539,Normal,84.92443298862366,26.93310689082704,89,86,1002,17.891334778794477,62.93086410889737,4358,239.51713350520077
2024-01-01 00:03:51,4,28.386693608385766,130.98320758098544,1.3052016665349826,Normal,71.29146346543112,54.06395891248296,27,198,2233,15.39180337165476,68.33550840145604,4039,237.17256152077283
2024-01-01 00:03:52,4,34.0219517472854,145.86809925326384,0.6112651814511444,Normal,44.73012599671783,74.40338341441108,90,142,584,17.055227698576115,36.38610437206112,3931,212.89813948610845
2024-01-01 00:03:53,4,28.21463086982024,123.18658679656605,2.1258187232765815,Normal,42.29509995123251,61.059581680118335,80,114,882,18.3286980091846,56.982784375709876,2702,213.72631190756144
